what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277442100
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364277447356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277463614
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364277469503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277568155
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1364277573230
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1364277579273
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1364277579360
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1364277579519
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364277582696
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1364277582827
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364277584723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277586195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277586830
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364277588960
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364277590772
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364277590863
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364277596618
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364277597713
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364277598416
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364277600584
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364277600964
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364277604475
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364277607274
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364277607939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277628125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277629439
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.commands.Inspect",1364277638931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277638980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364277641425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277642513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277643342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277655650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277656390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277663107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277668742
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364277670224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364277673423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277674553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277674924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277681121
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.commands.Inspect",1364277689112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364277689162
