what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399691582
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399692173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399692891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399708357
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399709142
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1364399710068
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1364399710174
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1364399710311
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399711314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399713581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399714846
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399717134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364399724398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399729406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399784522
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399789688
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364399790127
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399794088
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364399795071
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364399795991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399797561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399799224
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399801279
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364399802788
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364399802873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399810788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399811508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399811844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399817934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399826094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399826836
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399829487
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364399831603
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364399833449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399833841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399834848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399835101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399846034
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399846323
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399851322
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399853103
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399860519
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399860791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399862723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399873384
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399877131
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399879421
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399879856
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399880810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399881270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399885957
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399885983
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399929509
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399930180
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399930453
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399931177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399933310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399940914
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399943558
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399945094
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399945338
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399945848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399947561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399971633
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399973765
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364399974963
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364399975236
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364399976231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364399977170
