what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372661758
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372662713
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372663338
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372666735
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372673244
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372673690
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372674097
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372674329
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372675547
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372677364
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372680647
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372682613
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372682809
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372683982
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372685730
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372686206
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372686600
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372687137
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372768656
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372771257
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1364372772986
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372773391
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372776103
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364372776244
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372796780
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372797002
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepReturn",1364372798571
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepReturn",1364372799070
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372801348
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372803242
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372803771
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372804090
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372804342
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372804553
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372804816
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372804822
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1364372805094
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1364372805326
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1364372808392
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372808528
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1364372808528
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1364372811090
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1364372811198
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1364372811536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372814591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364372851116
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364372858596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364372859990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364372861732
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372863532
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364372864997
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364372865071
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372865703
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364372866404
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372877250
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364372878529
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372878615
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364372879267
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372889919
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364372890881
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372894097
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364372895213
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372907763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1364372913462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364372914382
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364372924793
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372927469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364372955156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391213364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391215546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391639607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391641555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391641731
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1364391641847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.nextPerspective",1364391641975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391647286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391654945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391655127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391660674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391661858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391666042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391666102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391667558
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391668240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391679977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391680038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391681693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391684113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391694079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391694143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391695326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391695804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391698659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391698725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391700076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391700672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391710825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391710881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391711788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391712304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391714682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391714740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391715776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391716352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364391722057
