what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364114399612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364114414883
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1364114444905
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364114445983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364114918420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364114925268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364114946503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146032586
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1364146078206
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364146078478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146081376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146086097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146123633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146143889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146145480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146326290
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364146351622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146384404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146391925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146412592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146417398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146419842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146422855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146447428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146473411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146493011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146500813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146546192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146547458
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364146550084
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1364146601237
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364146601811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364146608143
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364146612177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146613854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1364146613907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364146613912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146614984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146665604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364146672217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1364146779148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364146785490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364146786624
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364146790014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364146929626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364146931952
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1364146961190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364146962006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1364146994659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1364146995061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1364146995753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1364146996176
