what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.nextPerspective",1364392380005
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364392386664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392395208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392396891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392397747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392398900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392401595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392406459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1364392432550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364392434825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392435150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392436883
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364392436914
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364392441167
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1364392445407
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.stop",1364392445499
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364392446578
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364392446696
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364392447663
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392452652
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392452732
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364392453159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392458486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392464726
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392467152
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364392473916
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392473917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392491067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392491269
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1364392491420
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.nextPerspective",1364392491494
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1364392495369
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364392495475
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1364392515324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364392516603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392523633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392524532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392526211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392527602
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392527738
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392527796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392537745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392549837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392552410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392553452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392554448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392556441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392557988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392560734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392561590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392570679
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364392570686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392592210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392592358
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1364392592506
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392592562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.nextPerspective",1364392592644
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364392596015
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392596015
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364392597229
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364392604252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392614042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392616426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392627355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364392636200
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364392639094
