what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1364192981955
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1364192982070
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364192983512
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364192984597
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1364192986215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364192987827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364192989353
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364192991107
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364192992463
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364192992540
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364192993433
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364192994405
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364193007597
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364193022636
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364193043509
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364193047378
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364193061245
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1364193074765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193100835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193102659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193106592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193108255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193110304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193112343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193113463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193116997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193117779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193221634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364193227396
